,TSLA,NVDA,AAPL,MSFT,AMZN,META,JPM,XOM,SPY,GLD,USO,TLT
2024-09-16 13:30:00,-0.012717415200165227,-0.016555213095667654,-0.026418018924007747,0.0013461139558632595,-0.011000426800396035,-0.00803957490388374,0.010561498542768888,0.011184297739479376,-0.0008566575820267985,-0.0014256809861228348,0.016749863455937763,0.002338024867916566
2024-09-16 14:30:00,0.007732569336370787,-0.004192680636913693,-0.00047782282769848194,-0.0001855363419593914,0.000785920429272835,0.004391672550246639,-0.00378346767506077,-0.005889683495221121,-0.0011561947323395216,0.0007130945638245123,-0.010044635216292619,0.004412388682458079
2024-09-16 15:30:00,-0.004441072579640881,-0.00390989317149959,-0.005354762205725727,-0.003097114376264365,-0.0018165830835652486,0.0030947885135521602,0.006321970804252786,0.0061556824353052875,0.000997800038850194,0.0005031037899190238,0.0,-0.0004947592653206101
2024-09-16 16:30:00,-0.006243177429993807,0.0038670433495537893,0.002619604174190826,0.0004722772227232497,0.0022228229163676616,0.0018486836117110883,0.00026560729421643003,-8.802498775128953e-05,0.0005789918302392394,-0.00033535307706511475,0.0026993481982939826,0.0012859557932172194
2024-09-16 17:30:00,0.0038304730035854107,0.0003857785009495629,0.0021507951246348966,0.0022303607107456713,0.004242294918991973,0.011376345704471547,0.0006033036950929827,0.0006234056304874613,0.0014853456794119424,0.00012576258777929894,0.0019818692047826048,-4.940316266477396e-05
2024-09-16 18:30:00,0.0007687458069165487,-0.002702858766805427,-0.000947575265198175,-0.0008125976672230806,-0.0023756318712848667,-0.0009397372795492132,0.0025298790312211494,0.002032932955905231,-0.0005156035853115526,-4.61196414587306e-05,0.002685250841746978,0.0004447668033860097
2024-09-16 19:30:00,-0.004352217003979142,0.003602430259663336,0.0003467866477375736,0.002065023897716678,-0.0005677209506655956,0.004868320620745159,0.0006735597592930631,0.0005410438379849225,0.0010665096085942238,0.00038143055337425125,0.0,0.0010864258881113642
2024-09-17 13:30:00,0.02540380178093482,0.008356731245729776,0.0005546086149230689,0.014313904905979058,0.020344419397236635,0.003948663660391816,0.004462938640882541,0.009926625383144483,0.005474853306624006,-0.0015937131326682064,0.010809458319721799,-0.0004937110325453631
2024-09-17 14:30:00,-0.0026046261873577947,-0.004595700661010227,-0.0009939155415876755,-0.004258967093797139,-0.003344421871466885,-0.000878162739378574,0.0010049602589612405,-0.0014057554891122592,-0.001432242664731298,-0.004248232409326036,-0.0019566656651752723,-0.0006915599625365587
2024-09-17 15:30:00,-0.008006993997092593,-0.005819300944300387,-0.0020603867693900213,-0.004092803824918612,-0.003195522733599354,-0.002142528847327796,0.0022690171432300232,0.004166796256740213,-0.0024803790053598007,-0.0009699989641029916,0.007527557435498267,-0.001335026345375745
2024-09-17 16:30:00,-0.002283948524574697,-0.003739057010768043,0.0018984733276514731,0.0020600386686808747,-0.0026173424272171175,0.0006365674905888241,-0.00783261829992199,-0.002541551036498113,-0.0018110183147364012,0.00021095219178679514,-0.00027917567392599096,-0.0012873684208711822
2024-09-17 17:30:00,-0.007946588531906329,-0.006185629615147015,-9.254382328993671e-05,0.0010456037086790104,0.0008110465269179912,0.0029443766118788517,0.0019696638059087945,0.0022797216183700897,-0.00015988949652268047,0.0014753563601601627,-0.0054313814739339605,0.0004953494767594435
2024-09-17 18:30:00,0.0012166390273460337,-0.00025223096236359765,0.002125921494398497,-0.0017701511860197527,-0.0011319920619836665,-0.002504537108503513,0.0030197980183253037,-0.000438896736823402,-0.0007965741224253975,-0.0005898685066467735,0.0024965438374575655,-0.0006944955987293611
2024-09-17 19:30:00,-0.0007456878076999018,0.002035210721215819,0.0011073940569996665,0.0012877061021150382,0.00016048564328752235,0.003633205785439131,0.002437891728617636,0.0007891674519644454,0.0016315358602891905,0.00037922734780071465,-0.0006828390528399453,-0.0007922138797136213
2024-09-18 13:30:00,0.0063425489257147305,-0.004031095675187224,0.017756991342933404,-0.006858644056388918,0.0002139135990644192,0.0040844050906541085,-0.007860843868341405,-0.0028055400742239556,5.3327113294976414e-05,8.427464397886553e-05,-0.007134317208390861,-0.0072169984084222705
2024-09-18 14:30:00,-0.004851728946315248,-0.0025231604341264813,-0.00047577731905779075,-0.0006608661004889882,-0.0021950933722179045,-0.003441387829561826,0.003458720972293605,0.004817135884234602,-0.0006572491552336857,0.0013892183631432076,0.004622099405257707,0.0017966796539337082
2024-09-18 15:30:00,0.0029313265981638637,-0.0012190683399788682,0.0008154797243591361,0.001503902804584456,-4.2938499929867646e-05,-0.0002701488547982578,-0.0012716055927777248,-0.000262146896567117,0.00043199861183129684,-0.00025287942585094925,-0.008701740763044086,0.00020936320720466028
2024-09-18 16:30:00,0.005403080564570395,0.0035684448074189135,0.001810328630110547,2.285881352737107e-05,0.0015425840556222425,-0.0005314108901792736,0.004192576918176982,0.003925205230205897,0.0012723568787604833,-6.273221395325379e-05,0.0005637107518650097,0.0005382699565137372
2024-09-18 17:30:00,0.01393687510520003,0.014447716984148151,0.0008910838226974249,0.004578498132493003,0.005551061839026872,0.011641486750176178,-0.002153972286594197,0.0002611200671065461,0.003859804937791367,0.009069395398374702,0.007578889415840173,0.0009960008433012035
2024-09-18 18:30:00,-0.009623224327856228,-0.011931329537890889,0.00041858485651680155,-0.0002876985770408069,-0.00037315406342841584,-0.0014554151303656226,-0.0005512348087872709,0.0013046448720954729,-0.0016978921518333578,-0.011534153097650268,-0.006593186432901632,-0.007193492806083945
2024-09-18 19:30:00,-0.017303303821039506,-0.018984850526903685,-0.0036635765625172567,-0.008483963577075926,-0.007428302151740063,-0.007355440558116655,-0.004733711223038561,-0.0037445099207724653,-0.00639270474873932,-0.0064328135265450115,-0.005362768702531717,-0.001304418803511176
2024-09-19 13:30:00,0.05272952532750175,0.05163769664065487,0.03912220857188764,0.020291819634351782,0.023117517328717696,0.031538273720535415,0.014300674190271145,0.017298476259468565,0.01767510847232412,0.01190191856271916,0.02446135026083507,-0.0053859242797731355
2024-09-19 14:30:00,0.009558725533775458,0.002556690850848753,-0.004388751752950171,-0.000523319208389772,-0.008315766722041928,0.007923835626475473,0.0018976848792071621,0.002226934597720387,-0.0007894367853085171,0.0018024135467920033,0.005782725529661192,-0.0002624982453571789
2024-09-19 15:30:00,0.0033879574542492463,-0.0030600683039212484,0.002207678190336182,0.00011377022594061259,0.002867240986273778,-0.003285761011897037,-0.006586218978488212,0.0013680205909318843,0.0013668793864258788,0.0015905613295750243,0.0032909091529917944,-0.0001342797011210095
2024-09-19 16:30:00,0.00300301968796024,0.002807393899145083,0.0007643963792540731,-0.0026206222585978267,-0.002127599231778632,-0.0002511518621437503,0.002263740348573684,0.0016220811849700922,0.0003146923678585267,-3.828094810032212e-07,-0.004664703545508964,-0.001168061517082819
2024-09-19 17:30:00,0.002546511799107698,-0.003109580470049167,-0.0013104088753896903,0.0015732112354189809,0.0008973958122737713,0.005831355110947456,0.007256885455537265,-0.001280368256153075,0.0002449175485850219,-0.00016730176932888696,0.001236573180499967,0.0012013442252634121
2024-09-19 18:30:00,-0.004521592435544619,-0.008252316769027601,0.00260593658548558,9.114394099185574e-05,0.0001582756682401154,1.7635029352369713e-05,-0.005022101894353703,-0.0030795627901127887,-0.0014521326628686992,-0.0003346236980990014,-0.0009616003614345559,0.0012715402743204152
2024-09-19 19:30:00,0.004150532003961871,-0.0013975082095152302,-0.0028243717398517276,-0.0006836777817866846,0.0018447276151984937,-0.0032152547240738016,0.00023747086754521973,-0.00601535356909455,-0.0004377938892297095,0.00039734918964118293,-0.00013747695827603934,0.0008568672709650116
2024-09-20 13:30:00,-0.017040034953345717,-0.007657669565309888,0.005293597923536453,-0.006506489446397978,-0.002847617248594503,0.003964238589992064,-0.000807573123689842,-0.011529703440390726,-0.006501880950479766,0.009882634310461214,-0.004408323630977762,-0.0037352536089256816
2024-09-20 14:30:00,-0.006696508691840464,-0.011511199774488112,-0.0011504710208578572,-0.00244496696689378,-0.00662306707938054,-0.004841343457407277,0.0015196475592160752,-0.0006977918293600283,-0.0021707909286972082,-0.000662669962195217,0.004820592990881778,-0.0008104933347929943
2024-09-20 15:30:00,0.0033957210660613413,0.008083704313485818,0.008494055208428719,0.0057893104788764305,0.010575953864471188,0.009969782383369541,-0.0025894661022869414,0.0026141793048388706,0.0034570152220521067,0.00438233518116693,0.0015171798036117679,0.002881717920017124
2024-09-20 16:30:00,-0.0030598188539476823,-0.004202325175270083,-0.004238009009590371,-0.0009265745700623995,0.0011040492643532573,-0.0018367608641156608,0.0046277814819850605,0.003908433688569524,0.0004752079446470603,-0.0010731789330105101,0.0020488936061973106,0.0011601190973369313
2024-09-20 17:30:00,-0.0017534048789240586,-0.0029789022798967224,-0.0042247016567742435,-0.0015347746494178693,-0.004476197391410253,-0.00030209895022093036,-0.005674982537640538,-0.007220892076226448,-0.0028197396888272053,-0.00041301465005449955,-0.00425324849876052,-0.001210559466800376
2024-09-20 18:30:00,0.008906265934954583,0.006672054798699811,0.00951946182414698,0.00013753022048934582,0.0028533544079341056,0.0007726319776439894,0.002354625871460847,0.0031383568015321828,0.002854971077419499,0.0014861935830650097,0.0035684158735458382,0.0003027580340440039
2024-09-20 19:30:00,-0.006943035492934513,-0.004641184995554326,-0.01496214614708613,-0.0024095840305466965,0.00832583589733904,-0.0033523193263844675,0.0029414345184379798,0.0033887975494515388,-0.0002464309156717803,-0.0008253763992982499,-0.0008223350154556996,-0.0018685212028239917
2024-09-23 13:30:00,0.03942087057657506,0.000818076889661512,-0.00227802385325937,-0.001770791271144212,0.001277863296411219,0.014317806489665408,0.0022713821442339466,0.01984002559005127,0.0029704167413848737,0.005081791432620442,0.006287597059777106,-0.007051031696400756
2024-09-23 14:30:00,0.0015723566280412271,-0.00561073127512568,0.0028178414905157823,0.0026090544138686056,-0.001173541947701473,-0.005043985363204939,-0.0038359283361577567,-0.007383238907714862,-9.651859782167094e-05,-0.0013318090854781417,-0.013857698051524814,0.0009158535057274264
2024-09-23 15:30:00,-0.00145132304045692,-0.0002597072020655844,-0.007521628919724854,-0.0024246847145246164,0.006191016648086745,-0.002615593495931101,-0.0010918642932606915,-0.004938255431016003,-0.0013963300289301372,-0.0009464650822312848,-0.01629673505158813,0.0067921168939308885
2024-09-23 16:30:00,-0.0007062153274732808,0.001514030714844239,-0.0008816653046181955,-0.003573620166560154,0.00015557515795272536,-0.0022677470418237533,0.002798514082704706,0.0027512672418383843,-0.00028143168549643605,-0.0005559390465270653,0.0118658263024507,-0.0005558253183162165
2024-09-23 17:30:00,0.006458822618252924,0.0037992920399450014,-0.00026471182557319395,0.0015115911997520826,0.002279097883707948,0.00039277963527517556,0.00033154471958862786,0.003257308331027886,0.0008085676426308197,0.0003500507860767499,0.000277567263411882,-0.0004550521882364933
2024-09-23 18:30:00,-0.00015364020188357586,0.003599577788378383,-0.0017219661262455332,0.0006340145637535599,0.003073713065976591,0.0013615739521233294,-4.739809050136046e-05,0.0021799489799523286,0.00047423848309247063,-0.0004118408738529311,0.0009706676654106516,-0.0010624141869763903
2024-09-23 19:30:00,0.002957555293310321,-0.002483162421374807,0.000706823661360545,-0.0012683609377814875,0.00028360994411347207,-0.0006907743952639933,0.0012304661465840638,0.002175142129026142,0.0001931041258380617,-0.00032963259279039647,0.0012465731688511283,-0.0007596362255783973
2024-09-24 13:30:00,0.002716278276824191,-0.002203885191303989,-0.0016794382999627544,-0.015159177564092907,-0.01794372325586835,-0.013987928042483055,0.0025034791408922175,0.004675513611691606,-0.0023580566049528073,0.004809966952943334,0.01689690013792866,-0.0023796910203630617
2024-09-24 14:30:00,0.011028850003710566,0.011963396038158436,0.0041586027677205095,0.005320694348815103,0.010646558442257259,0.011797647604174344,0.0002358690126742502,-0.005272144308008819,0.0027626827611388904,0.00270316208265875,-0.004378631349640116,0.0007573419071977838
2024-09-24 15:30:00,-0.004686307986086824,0.028554187041798684,0.0023666868805616303,0.001787595162888067,0.0005763580228617116,0.00020838700891356865,-0.00709994921579149,-0.001108955122219868,0.0011478526393462474,0.000466161567958423,-0.0017788180710285317,0.0002972652777728513
2024-09-24 16:30:00,0.0006142153863883948,0.004254881116212417,-0.0013632560116940695,-0.0021539780084625093,0.0007732113736507173,-0.0017813047794437153,0.0016611259199885708,-0.0013666184191105657,0.00018399630176535453,0.0015768234883681842,0.0012318343989319303,-0.0003987737392794344
2024-09-24 17:30:00,-0.00031691657010401997,0.00012365276834103156,-0.0015894550432005161,-0.001423059922410097,0.0006222522471377445,0.0004712020949435569,0.0006636929848804485,-0.0002564326991043586,-0.0006617959371011395,0.0017536052803190927,0.0030033098762087818,0.0027375815639940626
2024-09-24 18:30:00,0.0008516140231362712,-0.007272259867944442,0.000647255849840711,0.0013764611407927063,0.00041464618198450154,0.0012169136539519343,0.002910340768053743,0.002689399369955936,0.0007142072926651366,0.0016692264928623857,0.0009554818791768227,-0.0006065193599713581
2024-09-24 19:30:00,0.007160580222177693,0.004300239034938258,0.0014701143643369718,0.0008388725294823374,0.005426245539029928,0.00021302169401948845,0.00021260902826369943,-0.0017494240055766497,0.0010510697675449876,0.0008538494720990997,-0.0017727540530749764,-0.000711189837538484
2024-09-25 13:30:00,0.0010305976885423007,0.02945047579245408,-0.004297601580860011,0.0028144918709651634,-0.005218947378070382,0.011399776894978508,-0.00820666224484512,-0.015580303972463128,-0.0002452434406059467,0.0011780107696868214,-0.013050490491812283,-0.00599743945482345
2024-09-25 14:30:00,-0.002407463431892687,-0.004342917738817675,-0.004138674121648478,0.0027834779073234728,-0.001296042040784151,0.001718226261172795,-0.002503890188103597,0.000520426623935144,-0.0005778154216402598,-0.003375160587572701,0.004552699155318862,-0.000713954779757664
2024-09-25 15:30:00,0.005770044168817101,-0.0018408650525962855,0.001861672470817588,0.00041683305019546424,-0.0012462866967268837,-0.0016899487625083864,5.020195357996471e-05,-0.00785445057491252,-0.00022779698702724005,-0.0008965370878453172,-0.020441526650015085,0.0019876131292582144
2024-09-25 16:30:00,0.0023850494829504854,-0.0043487466185005985,-0.002260937525157658,0.0005786702401673338,0.0016616871623158502,0.0004219252554547026,-0.0014598724756158532,-0.0015541197652764183,-0.0015608955141797054,0.0021584597080739343,0.0009829347793326448,-0.002242737246344717
2024-09-25 17:30:00,-0.0002191556462536326,0.002755374471281158,-0.002043294449985744,-0.0009260190482551778,-0.001038151648325325,0.006825709425272386,0.004389730278371751,0.003843827889118856,0.0007895297611106855,0.00034576306686950886,0.0015426776761264804,0.0009180490189955037
2024-09-25 18:30:00,0.0006704244602531162,-0.0025112213720266396,0.0015990279757147619,0.00043997833466757896,0.0014005463192274803,-0.0032107761994346617,0.0003332492009215926,-0.00021801596313153482,-0.0005877243518268571,-0.00024402642731224944,0.0001415443301251429,-0.0014284926011800536
